"ZIP","Bliss","HSA","Loewe","Drug1","Drug2","Cell"
"8.9537735059012","6.69455475482694","-1.99974735041148","-2.99829024948346","Dinaciclib","Dactolisib","CAL51"
"11.2765030018003","13.5436763304421","2.66425887226707","-0.198912960732684","TAK-901","Dactolisib","CAL51"
"5.22003754468217","-1.43696639437343","-3.36812232631031","-5.02808380072334","Trametinib","Dactolisib","CAL51"
"0.761179105571839","-3.90862605196516","-5.97067197115026","-7.05477851297809","Teniposide","Dactolisib","CAL51"
"-0.220071626726431","-5.2004664292847","-7.97919474806656","-9.42389628638361","Floxuridine","Dactolisib","CAL51"
"3.62282473380398","0.333357065848089","-1.38711298159563","-6.09730301716644","Refametinib","Dactolisib","CAL51"
"7.84346853867892","5.90092059463676","-0.776230989141277","-0.892439272872197","Navitoclax","Dactolisib","CAL51"
"5.4821111164915","2.51586284985564","-2.68322816426123","-2.79559786989438","BIIB021","Dactolisib","CAL51"
"-2.01254406534126","-3.51499784201548","-8.3121896996516","-9.83381505695241","GSK269962","Trametinib","CAL51"
"6.44298025467876","4.54771567984875","-2.88957513712459","-3.05015380407313","GDC-0068","Trametinib","CAL51"
"3.34265009277798","4.91024430291311","-5.02149181577745","-5.37309073248654","Nintedanib","Trametinib","CAL51"
"1.75003463472567","0.0765918394357166","-1.86777099813971","-4.87780854076848","Everolimus","Trametinib","CAL51"
"8.77579854583921","7.80735101033549","-3.59919307289134","-3.05952015806525","Olaparib","Trametinib","CAL51"
"6.90859540826757","8.52539543979272","-3.34810507509783","-5.00753953735997","SCH772984","Trametinib","CAL51"
"1.06770647376453","-0.660672488529353","-4.9996849931825","-16.4715612988429","ABT-199","Trametinib","CAL51"
"-1.2725464177739","-2.71532843290115","-3.81008246523768","-3.24796265895212","Tosedostat","Trametinib","CAL51"
"0.556760282988691","-3.40574885356015","-7.6679616985136","-5.33940674679527","Navitoclax","Trametinib","CAL51"
"21.4727450221643","5.6630434688711","-3.27504906259906","-12.3071608309198","Iniparib","Trametinib","CAL51"
"5.84293341755324","5.88504700996542","-2.22097835222676","-7.84956881065515","Entinostat","Trametinib","CAL51"
"4.12828885494521","5.12339195015948","-5.14107812961437","-7.63667730283413","Pictilisib","Trametinib","CAL51"
"-0.696026584001827","-4.92534346742487","-5.72352740671835","-6.33857985619869","GDC-0068","Dactolisib","CAL51"
"1.23565812675576","-1.04382296034104","-5.67583928268984","-7.44409369130866","KX2-391","Trametinib","CAL51"
"0.888686116368488","1.12597795743073","-4.73574915998867","-12.2614983240259","Linsitinib","Trametinib","CAL51"
"3.68760789808161","5.97406742644619","-3.30424577622495","-9.63081875956867","Ponatinib","Trametinib","CAL51"
"6.7868477304814","3.79909386072779","-3.44848543223248","-3.87751907577947","AVN944","Dactolisib","CAL51"
"10.4201695262677","7.64892746405337","7.87025381222163","4.02146082377302","Everolimus","Dactolisib","CAL51"
"-3.25972744226633","-10.2082399026176","-11.0726994351476","-12.8594557191253","Danusertib","Dactolisib","DU4475"
"3.64553379346621","1.45908019035697","-9.85397056017194","-45.079851129213","Dasatinib","Dactolisib","DU4475"
"4.9755838030703","7.08317840071167","0.999607189111443","-2.18583818812873","SNS-032","Dactolisib","DU4475"
"2.82217802327019","1.35152811399165","-6.37178416323863","-8.04832836319916","Indibulin","Dactolisib","DU4475"
"25.6656812805247","29.6018818755135","3.79601984000228","2.84933821910493","Dinaciclib","Dactolisib","DU4475"
"6.29734904907018","2.60101939738242","-7.38024311003733","-9.35434564178787","TAK-901","Dactolisib","DU4475"
"-8.40638314382482","-19.4439667702815","-15.2956977962239","-16.4822901794623","Trametinib","Dactolisib","DU4475"
"0.611002893412504","-1.05895812693281","-6.64812094215155","-7.68420691414021","Teniposide","Dactolisib","DU4475"
"2.10789048255072","-5.10294024320444","-13.2449984950914","-45.4905338120358","Floxuridine","Dactolisib","DU4475"
"-1.98634429276192","-3.53745714261434","-6.03520815994493","-7.66899282580334","Refametinib","Dactolisib","DU4475"
"19.9148320531163","17.1933956299121","-1.06792426257165","-2.21558652841046","Navitoclax","Dactolisib","DU4475"
"8.07730527307347","5.71636657168055","-9.42242596790698","-9.65990046344269","BIIB021","Dactolisib","DU4475"
"-5.98236709382578","-15.7067807142869","-17.1472136492915","-90.7236701700107","GSK269962","Trametinib","DU4475"
"3.94458807926312","-9.07152179654289","-15.5759326726575","-13.5060007271566","GDC-0068","Trametinib","DU4475"
"4.51630782390453","5.30564826358067","-8.74486636078153","-8.90394083959545","Nintedanib","Trametinib","DU4475"
"2.86029563638114","3.68672800118048","-1.73571133300471","-4.14338668959611","Everolimus","Trametinib","DU4475"
"14.037751045339","17.2764741871947","3.57367836953349","-24.418943616987","Olaparib","Trametinib","DU4475"
"9.4740263934545","9.60185091303329","2.21157872258743","0.951716412790728","SCH772984","Trametinib","DU4475"
"-6.28104503745025","-12.8644380713931","-12.0378028252493","-37.0097563753672","ABT-199","Trametinib","DU4475"
"2.43280664053296","0.638231302653482","-0.295182315486661","2.04964192283554","Tosedostat","Trametinib","DU4475"
"2.85386411088741","-0.126351782481521","-8.28717484461023","-6.4234396621404","Navitoclax","Trametinib","DU4475"
"-1.46470520550874","-3.92348747372041","-7.98722660862387","-81.7573926334656","Iniparib","Trametinib","DU4475"
"10.33064937012","15.4494450338308","1.8778739981042","-25.2940227342384","Entinostat","Trametinib","DU4475"
"4.08601549251464","0.406675854879016","-4.39628404352171","-29.122914948491","Pictilisib","Trametinib","DU4475"
"-2.28367745594521","-10.2640879725814","-12.8611015401578","-17.1722200830001","GDC-0068","Dactolisib","DU4475"
"-0.385693029832742","-7.29868535221936","-17.7797285089168","-22.3644142627212","KX2-391","Trametinib","DU4475"
"8.71895433714896","9.49754751963064","-7.60904403769087","-7.58018110461956","Linsitinib","Trametinib","DU4475"
"-0.724894289898232","-6.4089375868294","-13.6228776312155","-15.1051136245475","Ponatinib","Trametinib","DU4475"
"17.4422396787922","16.8316289689874","-6.24683921156021","-6.56375000520758","AVN944","Dactolisib","DU4475"
"28.8520958281449","26.2565039561464","12.3956034271507","10.2766284519615","Everolimus","Dactolisib","DU4475"
"-1.47830332010621","-19.7740619230369","-34.2383181769809","-25.6693691307342","Everolimus","Dactolisib","HCC1599"
"12.2433612674377","26.5759428095903","3.42309584967474","3.40796748406028","Trametinib","Dactolisib","HCC1599"
"6.73657882371618","12.6321806485096","3.10670565220747","4.36697466711798","Refametinib","Dactolisib","HCC1599"
"14.7975831862056","30.6722654481081","-4.74380103019223","-3.43100801715901","Indibulin","Dactolisib","HCC1599"
"-0.584582415219435","0.79153712910384","-6.21848444500505","-5.21309473960218","GSK269962","Trametinib","HCC1599"
"-4.13315796547094","-11.0505737814618","-11.7115714185851","-10.4696155983268","Navitoclax","Trametinib","HCC1599"
"29.56577950494","25.6867573090931","9.08030105332389","4.28448413215805","Ponatinib","Trametinib","HCC1599"
"6.07306633996681","25.937813890602","5.72908873612558","-8.87008040554486","Olaparib","Trametinib","HCC1599"
"2.71813467236557","-0.721318638812696","-2.76633992170224","-3.16169754421111","ABT-199","Trametinib","HCC1599"
"5.07255654250482","13.8960683970561","-2.21256714178213","-2.16050627580707","SCH772984","Trametinib","HCC1599"
"-4.24640941586985","-7.77626992608529","-5.82067090746678","2.15711488202035","Entinostat","Trametinib","HCC1599"
"18.9391359338618","14.5529213512834","-1.37691218491677","0.601852822004042","Iniparib","Trametinib","HCC1599"
"-1.07433659821908","-3.18484950899903","4.60364653321466","2.39037690437626","Everolimus","Dactolisib","MCF-10A"
"-2.90499741184649","-6.94368955872381","-9.57842127472916","-11.1845402450383","Trametinib","Dactolisib","MCF-10A"
"-1.35729652972633","-7.68935846252988","-10.2111538871559","-10.590505245443","Refametinib","Dactolisib","MCF-10A"
"1.07492378105192","-5.40119969888612","-8.08070825982588","-9.28382608764389","Indibulin","Dactolisib","MCF-10A"
"21.4931842358964","20.5742393962848","0.111502886773699","-2.45496528533478","GSK269962","Trametinib","MCF-10A"
"15.9745842705929","14.9887168550067","-1.80573146898603","-1.98129189053105","Navitoclax","Trametinib","MCF-10A"
"-6.1488718248404","-14.196482621778","-14.5850141057722","-17.6918791463593","Ponatinib","Trametinib","MCF-10A"
"-0.46346516827556","-8.60758356925442","-16.0345139017372","-37.5492885059506","Olaparib","Trametinib","MCF-10A"
"0.83179111932015","-8.30223194549088","-17.4938973900886","-38.7157938895664","ABT-199","Trametinib","MCF-10A"
"1.67589062156219","0.4346817932237","-5.86653123594885","-7.67459240258277","SCH772984","Trametinib","MCF-10A"
"23.6643283194298","27.5524573714195","2.0716790933902","-0.0628473402045817","Entinostat","Trametinib","MCF-10A"
"21.1741512009958","17.2576551616662","-9.73118595403583","-18.8351706179627","Iniparib","Trametinib","MCF-10A"
"-22.0626047291902","-31.8864241094162","-16.0004729085957","-19.6654680932124","Everolimus","Dactolisib","MDAMB-436"
"6.88127261364873","-9.92806153866634","-26.4749579000373","-27.5744940456666","Trametinib","Dactolisib","MDAMB-436"
"7.23867625732871","-5.73878070541422","-23.4446385739526","-36.6718910906823","Refametinib","Dactolisib","MDAMB-436"
"-11.8209600582517","-21.0827225727844","-30.608486628248","-29.0769192325458","Indibulin","Dactolisib","MDAMB-436"
"60.0865045253453","64.6721162847199","-1.17338582549324","0.276952128085365","GSK269962","Trametinib","MDAMB-436"
"49.8642554073813","39.8639856171217","-5.79618504962842","0.0463933784757242","Navitoclax","Trametinib","MDAMB-436"
"-15.6156126556348","-46.7286711485271","-34.9042947001497","-37.5397884674637","Ponatinib","Trametinib","MDAMB-436"
"0.151776473525115","-16.9135429245134","-30.4217287880828","-30.4577644538726","Olaparib","Trametinib","MDAMB-436"
"-4.3099931460645","-25.1944330060716","-38.6676711967154","-58.0403179910147","ABT-199","Trametinib","MDAMB-436"
"2.96218013724831","-20.9991895478983","-37.7243121449263","-40.1598391452859","SCH772984","Trametinib","MDAMB-436"
"58.16198952182","63.7564183766291","-1.1064171870509","-0.857908187579908","Entinostat","Trametinib","MDAMB-436"
"46.9045467889768","45.2780056616974","-3.54488080549287","-3.17099061587495","Iniparib","Trametinib","MDAMB-436"
"-2.38488321691559","-6.63223083919353","-5.28881351723933","-6.79312262479594","Danusertib","Dactolisib","MDAMB231"
"4.74811293003841","4.41370276492805","2.2145729336192","0.171665679679567","Dasatinib","Dactolisib","MDAMB231"
"0.0938338011736878","-3.1778464346622","-5.20616084067232","-6.39919587012101","SNS-032","Dactolisib","MDAMB231"
"-3.01973689932606","-3.64079770886046","-6.49962079772129","-9.02564230987572","Indibulin","Dactolisib","MDAMB231"
"10.6951011267711","12.0275560453358","1.32858107908154","0.535114634930613","Dinaciclib","Dactolisib","MDAMB231"
"8.63354875713199","5.13912415426909","0.217732361494643","-1.86897092751828","TAK-901","Dactolisib","MDAMB231"
"-2.46935733385725","-5.92399063463829","-7.22676605222751","-9.37256589761105","Trametinib","Dactolisib","MDAMB231"
"1.79205545963846","-3.08481780916624","-9.06013930614976","-9.54095900749719","Teniposide","Dactolisib","MDAMB231"
"-0.585970014976305","-4.39684830108805","-9.62259607042681","-10.9770602183104","Floxuridine","Dactolisib","MDAMB231"
"1.12856807215646","-4.42867857776473","-4.35354913288907","-4.85736499425858","Refametinib","Dactolisib","MDAMB231"
"10.6307260852433","10.8467825305822","-0.177830352048675","-2.26684552072377","Navitoclax","Dactolisib","MDAMB231"
"6.79334622484308","3.87533693252263","-2.03426894396616","-2.95546103874973","BIIB021","Dactolisib","MDAMB231"
"-2.45819723144564","-7.04389498478441","-9.34454933321528","-9.74315200464091","GSK269962","Trametinib","MDAMB231"
"3.74492310547049","-3.29728814036278","-13.0804750844612","-38.0916000923707","GDC-0068","Trametinib","MDAMB231"
"-0.958092264744681","-6.49722655950279","-11.702343005079","-38.1093241799541","Nintedanib","Trametinib","MDAMB231"
"-0.612534155457447","-0.153945689919554","-3.88755474470823","-5.37652167649258","Everolimus","Trametinib","MDAMB231"
"12.5807439448711","10.5575234067529","-5.97020172301004","-15.2508532460961","Olaparib","Trametinib","MDAMB231"
"8.50037088309717","5.55579384575532","-7.21719779973836","-6.71810955320044","SCH772984","Trametinib","MDAMB231"
"-3.58234634827477","-9.54792721197717","-10.1558946006982","-34.8252674774063","ABT-199","Trametinib","MDAMB231"
"-0.391896486387627","-6.70558011272601","-5.65005124739431","-5.82989754179298","Tosedostat","Trametinib","MDAMB231"
"-2.56408107305843","-4.76154450365536","-5.91448905040812","-7.4614854928096","Navitoclax","Trametinib","MDAMB231"
"-0.873767779455217","-5.10209008515577","-6.06220328589822","-7.08102594758484","Iniparib","Trametinib","MDAMB231"
"4.94293032796517","5.52326958951724","-4.04686138305634","-5.60707839774985","Entinostat","Trametinib","MDAMB231"
"3.20615773421597","3.76261180483479","-1.62804665732747","-2.19627165981243","Pictilisib","Trametinib","MDAMB231"
"-0.767696575402124","-6.43299014348364","-6.91120821760563","-7.53077324745301","GDC-0068","Dactolisib","MDAMB231"
"5.55672736350744","2.59245031306275","-8.53425360233669","-9.59267356944938","KX2-391","Trametinib","MDAMB231"
"2.24974165816248","1.03738657682212","-4.46497080475304","-19.9496377112636","Linsitinib","Trametinib","MDAMB231"
"-2.22326082824157","-7.59777824823768","-8.05719016908928","-10.1937823719032","Ponatinib","Trametinib","MDAMB231"
"12.1877322472058","10.0228481828613","-2.08971597589781","-1.78738253674168","AVN944","Dactolisib","MDAMB231"
"11.8810694752768","10.2328533371259","6.85777865192036","4.92324909681383","Everolimus","Dactolisib","MDAMB231"
"-8.22973407572755","-7.06344806242482","-1.53856355490657","-7.36973718903298","Everolimus","Dactolisib","MFM-223"
"-3.302364439536","-14.3727288735128","-15.5247943937742","-14.4494445066372","Trametinib","Dactolisib","MFM-223"
"-1.16831797780394","-7.93961191411329","-12.3703693265954","-20.045101853401","Refametinib","Dactolisib","MFM-223"
"-3.52605925279811","-7.93708938290297","-6.07876661750176","-7.41028892651689","Indibulin","Dactolisib","MFM-223"
"13.802546138634","16.153640549792","-0.0808980914084506","0.942795450585672","GSK269962","Trametinib","MFM-223"
"7.15375227117937","1.3422210109478","-5.3494983878686","-2.01207451015236","Navitoclax","Trametinib","MFM-223"
"-9.81495655180512","-14.5412970941583","-7.3683798343992","-9.29668299141765","Ponatinib","Trametinib","MFM-223"
"3.37607850827348","1.46453269049591","-8.9116965976391","-8.89475879353495","Olaparib","Trametinib","MFM-223"
"-0.172482424916124","-2.8527566929827","-9.94757164290995","-24.9868998590458","ABT-199","Trametinib","MFM-223"
"-0.378319656655054","-0.178163739993499","-5.72272075848044","-7.51602849418085","SCH772984","Trametinib","MFM-223"
"31.5739088906847","12.8871743592344","-3.70774669148593","-13.2398738490781","Entinostat","Trametinib","MFM-223"
"7.36612036921118","9.35028804297759","-3.3435335179345","-8.39413089761876","Iniparib","Trametinib","MFM-223"
